x,evmSampleDeltaMs,logDeltaMs,DATA0_uH,DATA1_uH,DATA2_uH,DATA3_uH,DATA0,DATA1,DATA2,DATA3,DATA0_MHz,DATA1_MHz,DATA2_MHz,DATA3_MHz,
31504,20.61180007457733,61.72160017490387,2.6294681584832826,8.513234041398887,Infinity,Infinity,36258438,20150961,0,0,5.402928292751312,3.0027271807193756,0,0,
31505,20.532999992370605,62.29849994182587,2.6294755555564295,8.513234041398887,Infinity,Infinity,36258387,20150961,0,0,5.402920693159103,3.0027271807193756,0,0,
31506,20.712100982666016,62.137799978256226,2.62945960112388,8.513234041398887,Infinity,Infinity,36258497,20150961,0,0,5.402937084436417,3.0027271807193756,0,0,
31507,20.587401032447815,62.162700057029724,2.6294755555564295,8.513231506562319,Infinity,Infinity,36258387,20150964,0,0,5.402920693159103,3.0027276277542114,0,0,
31508,20.736300110816956,62.1985000371933,2.6294730898619116,8.513239956021952,Infinity,Infinity,36258404,20150954,0,0,5.402923226356506,3.002726137638092,0,0,
31509,20.611701011657715,62.18299996852875,2.6294681584832826,8.513234041398887,Infinity,Infinity,36258438,20150961,0,0,5.402928292751312,3.0027271807193756,0,0,
31510,20.71399998664856,62.12109994888306,2.62945960112388,8.513234041398887,Infinity,Infinity,36258497,20150961,0,0,5.402937084436417,3.0027271807193756,0,0,
31511,20.6000999212265,62.16949999332428,2.629151564004477,8.513231506562319,Infinity,Infinity,36260621,20150964,0,0,5.403253585100174,3.0027276277542114,0,0,
31512,20.826900005340576,62.2960000038147,2.6241072662217078,8.513207003200517,Infinity,Infinity,36295456,20150993,0,0,5.408444404602051,3.0027319490909576,0,0,
31513,20.596600890159607,62.03969991207123,2.6188695742221815,8.513190949331182,Infinity,Infinity,36331733,20151012,0,0,5.413850098848343,3.0027347803115845,0,0,
31514,20.792799949645996,62.32410001754761,2.613485999387619,8.513174895507259,Infinity,Infinity,36369134,20151031,0,0,5.419423282146454,3.0027376115322113,0,0,
31515,20.71470010280609,62.0631000995636,2.6026018491787415,8.513158841728746,Infinity,Infinity,36445103,20151050,0,0,5.430743545293808,3.002740442752838,0,0,
31516,20.535599946975708,62.1706999540329,2.5971001850694373,8.51313433868067,Infinity,Infinity,36483685,20151079,0,0,5.436492711305618,3.0027447640895844,0,0,
31517,20.593700051307678,62.083899974823,2.591700249969979,8.513118285016875,Infinity,Infinity,36521673,20151098,0,0,5.442153364419937,3.002747595310211,0,0,
31518,20.62999999523163,62.24500000476837,2.5861912220105023,8.513082798131732,Infinity,Infinity,36560551,20151140,0,0,5.447946637868881,3.0027538537979126,0,0,
31519,20.585600972175598,62.084100008010864,2.580986043364251,8.513066744613727,Infinity,Infinity,36597399,20151159,0,0,5.45343741774559,3.0027566850185394,0,0,
31520,20.657299995422363,62.224300026893616,2.575655946895594,8.513058295411962,Infinity,Infinity,36635247,20151169,0,0,5.459077209234238,3.002758175134659,0,0,
31521,20.742399096488953,62.15509903430939,2.564951543025411,8.513042241963266,Infinity,Infinity,36711613,20151188,0,0,5.470456629991531,3.0027610063552856,0,0,
